job_id,url,title,quality_score
130125505224,https://www.naukri.com/job-listings-sql-developer-webkit24-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-4-to-8-years-130125505224,SQL Developer,0
010725028712,https://www.naukri.com/job-listings-sql-developer-tatva-software-services-bengaluru-4-to-9-years-010725028712,Sql Developer,0
280823501082,https://www.naukri.com/job-listings-sql-developer-codersbrain-india-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-15-years-280823501082,SQL Developer,0
200824501969,https://www.naukri.com/job-listings-sql-developer-techhost-services-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-4-to-6-years-200824501969,SQL developer,0
310723500138,https://www.naukri.com/job-listings-sql-developer-data-collection-infotech-india-private-limited-bengaluru-1-to-4-years-310723500138,SQL Developer,0
270522502201,https://www.naukri.com/job-listings-sql-developer-diverse-lynx-bengaluru-2-to-6-years-270522502201,Sql Developer,0
230625923525,https://www.naukri.com/job-listings-sql-developer-ssas-and-aws-exp-innova-esi-pune-gurugram-bengaluru-5-to-10-years-230625923525,SQL Developer (SSAS and AWS Exp),0
230525504147,https://www.naukri.com/job-listings-sql-developer-diverse-lynx-hubli-mangaluru-mysuru-bengaluru-belgaum-1-to-2-years-230525504147,SQL Developer,0
220722501025,https://www.naukri.com/job-listings-sql-developer-diverse-lynx-bengaluru-2-to-6-years-220722501025,Sql Developer,0
210525503550,https://www.naukri.com/job-listings-js-sql-developer-wolken-software-pvt-ltd-bengaluru-0-to-1-years-210525503550,JS/SQL Developer,0
200622501031,https://www.naukri.com/job-listings-sql-developer-laminaar-aviation-infotech-bengaluru-3-to-6-years-200622501031,SQL Developer,0
200423500678,https://www.naukri.com/job-listings-sql-developer-acme-services-bengaluru-2-to-6-years-200423500678,SQL Developer,0
160722500454,https://www.naukri.com/job-listings-sql-developer-diverse-lynx-bengaluru-2-to-6-years-160722500454,sql developer,0
141221501244,https://www.naukri.com/job-listings-sql-developer-diverse-lynx-bengaluru-2-to-6-years-141221501244,SQL Developer,0
111223500559,https://www.naukri.com/job-listings-powerbi-sql-developer-diverse-lynx-bengaluru-2-to-7-years-111223500559,PowerBI SQL Developer,0
100523503538,https://www.naukri.com/job-listings-sql-developer-diverse-lynx-bengaluru-2-to-6-years-100523503538,SQL Developer,0
080824500177,https://www.naukri.com/job-listings-sql-developer-evolvus-solutions-bengaluru-2-to-3-years-080824500177,SQL Developer,0
061223500892,https://www.naukri.com/job-listings-sql-developer-diverse-lynx-bengaluru-2-to-4-years-061223500892,SQL Developer,0
061023500992,https://www.naukri.com/job-listings-sql-developer-technology-arena-investors-lp-bengaluru-3-to-5-years-061023500992,SQL Developer - Technology,0
200625501611,https://www.naukri.com/job-listings-aras-developer-ornnova-technologies-india-private-limited-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-5-to-8-years-200625501611,Aras Developer,0
100725502192,https://www.naukri.com/job-listings-java-sql-developer-stack-digital-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-3-to-7-years-100725502192,Java SQL Developer,0
260625937985,https://www.naukri.com/job-listings-hana-sql-developer-strategic-skill-tech-chennai-bengaluru-3-to-5-years-260625937985,HANA / SQL Developer,0
080725017322,https://www.naukri.com/job-listings-oracle-forms-developer-pl-sql-and-oracle-database-amiti-software-technologies-pvt-ltd-bengaluru-2-to-5-years-080725017322,"Oracle Forms developer (PL/SQL, and Oracle Database)",0
270625936425,https://www.naukri.com/job-listings-postgres-sql-developer-hankersystems-india-bengaluru-8-to-12-years-270625936425,Postgres SQL Developer,0
150525007530,https://www.naukri.com/job-listings-sql-developer-with-powerbi-experience-in-writing-sql-queries-hindustan-coca-cola-beverages-hccb-bengaluru-4-to-5-years-150525007530,SQL Developer with PowerBI (Experience in writing SQL Queries),0
280423501839,https://www.naukri.com/job-listings-sql-developer-diverse-lynx-bengaluru-2-to-6-years-280423501839,SQL Developer,0
080922501231,https://www.naukri.com/job-listings-postgres-sql-developer-diverse-lynx-bengaluru-3-to-5-years-080922501231,Postgres SQL Developer,0
020725927523,https://www.naukri.com/job-listings-ibm-ace-developer-5-to-12-year-bangalore-capgemini-technology-services-india-limited-bengaluru-3-to-6-years-020725927523,IBM ACE Developer | 5 To 12 year | Bangalore,0
220125500622,https://www.naukri.com/job-listings-saviynt-developers-krazy-mantra-group-of-companies-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-1-to-4-years-220125500622,Saviynt Developers,0
180225501243,https://www.naukri.com/job-listings-developer-sql-farshore-software-development-p-ltd-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-0-to-2-years-180225501243,Developer - SQL,0
260324502116,https://www.naukri.com/job-listings-sql-developer-pradeepit-bengaluru-8-to-13-years-260324502116,SQL Developer,0
160924501773,https://www.naukri.com/job-listings-snowflake-python-sql-developer-pradeepit-bengaluru-4-to-6-years-160924501773,Snowflake + Python + SQL Developer,0
160425502753,https://www.naukri.com/job-listings-hadoop-hive-pyspark-sql-developer-allime-tech-solutions-bengaluru-4-to-8-years-160425502753,"Hadoop, Hive, Pyspark, SQL Developer",0
140525500255,https://www.naukri.com/job-listings-python-sql-developer-clifyx-technology-bengaluru-6-to-8-years-140525500255,Python SQL Developer,0
050225501200,https://www.naukri.com/job-listings-data-management-reporting-programmer-sql-developer-premier-research-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-3-to-5-years-050225501200,Data Management Reporting Programmer (SQL Developer),0
081024502814,https://www.naukri.com/job-listings-whmcs-developer-seekahost-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-7-years-081024502814,WHMCS Developer,0
290318501556,https://www.naukri.com/job-listings-oracle-pl-sql-developer-database-mspring-infotech-mumbai-hyderabad-pune-chennai-bengaluru-2-to-4-years-290318501556,Oracle Pl / sql Developer - Database,0
270720500300,https://www.naukri.com/job-listings-sr-my-sql-developer-heerasoft-technologies-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-3-to-5-years-270720500300,Sr. My SQL Developer,0
260823500998,https://www.naukri.com/job-listings-pl-sql-developer-markcipher-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-5-years-260823500998,PL/SQL Developer,0
191023500125,https://www.naukri.com/job-listings-oracle-pl-sql-developer-godigi-infotech-mumbai-hyderabad-pune-bengaluru-0-to-1-years-191023500125,Oracle PL/SQL Developer,0
060625502679,https://www.naukri.com/job-listings-java-pl-sql-developer-core-banking-oracle-india-pvt-ltd-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-3-to-9-years-060625502679,Java/ PL/SQL Developer - Core Banking,0
021224502145,https://www.naukri.com/job-listings-pl-sql-developer-systechcorp-inc-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-0-to-2-years-021224502145,PL/SQL Developer,0
060625029037,https://www.naukri.com/job-listings-dotnet-net-developer-with-sql-freshers-bulk-hiring-aficionado-technologies-hyderabad-pune-bengaluru-0-to-5-years-060625029037,DotNet/.net Developer with SQL - Freshers Bulk Hiring,0
271119501251,https://www.naukri.com/job-listings-hyper-ledger-developer-cashos-cashos-technologies-pte-ltd-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-1-to-4-years-271119501251,Hyper Ledger Developer - CashOS,0
110624502048,https://www.naukri.com/job-listings-reltio-developer-netlink-software-group-america-inc-bengaluru-3-to-7-years-110624502048,Reltio Developer,0
250625501054,https://www.naukri.com/job-listings-sql-developer-clifyx-technology-bengaluru-7-to-12-years-250625501054,SQL Developer,0
110725024403,https://www.naukri.com/job-listings-modern-data-engineer-fidelity-international-bengaluru-3-to-5-years-110725024403,Modern Data Engineer,-10
100725018288,https://www.naukri.com/job-listings-data-engineer-telus-international-bengaluru-1-to-4-years-100725018288,Data Engineer,-10
110625918501,https://www.naukri.com/job-listings-etl-developer-wipro-limited-bengaluru-5-to-8-years-110625918501,ETL Developer,-10
130125506850,https://www.naukri.com/job-listings-sql-developer-pradeepit-bengaluru-2-to-4-years-130125506850,SQL Developer,-10
