job_id,url,title,quality_score
060125508077,https://www.naukri.com/job-listings-wells-analytics-engineer-exxon-mobil-corporation-bengaluru-5-to-8-years-060125508077,Wells Analytics Engineer,0
240525500758,https://www.naukri.com/job-listings-analytics-engineer-ii-swiss-re-bengaluru-5-to-10-years-240525500758,Analytics Engineer II,0
240525500891,https://www.naukri.com/job-listings-refrigeration-energy-systems-data-analytics-engineer-energy-recovery-inc-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-3-to-8-years-240525500891,Refrigeration & Energy Systems - Data Analytics Engineer,0
300525503243,https://www.naukri.com/job-listings-lead-data-analytics-engineer-power-bi-snowflake-sql-python-avalara-india-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-8-to-13-years-300525503243,"Lead Data Analytics Engineer - Power BI, Snowflake, SQL, Python",0
200525501208,https://www.naukri.com/job-listings-analytics-engineer-iii-swiss-re-bengaluru-1-to-7-years-200525501208,Analytics Engineer III,0
180725502477,https://www.naukri.com/job-listings-sr-data-analytics-engineer-databricks-on-site-only-ajmera-infotech-bengaluru-5-to-10-years-180725502477,Sr. Data Analytics Engineer - Databricks (On-site only),0
240225503037,https://www.naukri.com/job-listings-people-data-analytics-engineer-apple-india-pvt-ltd-bengaluru-2-to-6-years-240225503037,People Data & Analytics Engineer,0
130325503418,https://www.naukri.com/job-listings-data-analytics-engineer-rightpoint-jaipur-bengaluru-1-to-5-years-130325503418,Data Analytics Engineer,0
060525500798,https://www.naukri.com/job-listings-digital-analytics-engineer-m-s-orange-business-services-bengaluru-2-to-5-years-060525500798,Digital Analytics Engineer,0
180725024040,https://www.naukri.com/job-listings-urgent-requirement-for-data-architect-analytics-engineer-yesvantpur-vaths-consulting-bengaluru-7-to-12-years-180725024040,Urgent requirement For Data Architect & Analytics- Engineer-Yesvantpur,0
080724502447,https://www.naukri.com/job-listings-google-analytics-engineer-dyson-bengaluru-5-to-10-years-080724502447,Google Analytics Engineer,0
080724502446,https://www.naukri.com/job-listings-adobe-analytics-engineer-dyson-bengaluru-5-to-10-years-080724502446,Adobe Analytics Engineer,0
010725015368,https://www.naukri.com/job-listings-technical-architect-encora-bengaluru-14-to-18-years-010725015368,Technical Architect,0
200525503534,https://www.naukri.com/job-listings-data-analytics-engineer-databricks-tableau-expert-trupanion-bengaluru-5-to-10-years-200525503534,Data Analytics Engineer - Databricks & Tableau Expert,0
150525500753,https://www.naukri.com/job-listings-people-data-analytics-engineer-apple-india-pvt-ltd-bengaluru-6-to-11-years-150525500753,People Data & Analytics Engineer,0
090725912601,https://www.naukri.com/job-listings-web-analytics-engineer-infosys-limited-bengaluru-3-to-6-years-090725912601,Web Analytics Engineer,0
040725500898,https://www.naukri.com/job-listings-warehouse-video-analytics-engineer-robert-bosch-engineering-and-business-solutions-private-limited-bengaluru-2-to-6-years-040725500898,Warehouse Video Analytics Engineer,0
171024502382,https://www.naukri.com/job-listings-engineer-power-grid-analytics-zeroemission-grid-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-1-to-6-years-171024502382,Engineer - Power Grid Analytics,0
070725006754,https://www.naukri.com/job-listings-data-analytics-engineer-cezen-technologies-hyderabad-chennai-bengaluru-5-to-7-years-070725006754,Data Analytics Engineer,0
100225502947,https://www.naukri.com/job-listings-sr-analytics-engineer-gtm-strategy-and-operations-databricks-bengaluru-4-to-8-years-100225502947,Sr Analytics Engineer GTM Strategy and Operations,0
040725926155,https://www.naukri.com/job-listings-machine-learning-operations-engineer-lytx-india-technologies-pvt-ltd-lytx-india-technologies-bengaluru-4-to-9-years-040725926155,Machine Learning Operations Engineer - LYTX INDIA Technologies Pvt Ltd,0
230625910475,https://www.naukri.com/job-listings-statistical-analytics-engineer-f-m-d-evnek-bengaluru-7-to-10-years-230625910475,Statistical Analytics Engineer (F/M/D),0
310525501808,https://www.naukri.com/job-listings-devops-oracle-analytics-engineer-oracle-india-pvt-ltd-bengaluru-4-to-9-years-310525501808,Devops Oracle Analytics Engineer,0
260625938611,https://www.naukri.com/job-listings-aiops-data-analytics-engineer-ignio-teamware-solutions-a-division-of-quantum-leap-co-nsulting-private-ltd-bengaluru-4-to-6-years-260625938611,AIOps Data Analytics Engineer - ignio,0
180725503073,https://www.naukri.com/job-listings-portfolio-analytics-software-engineer-analyst-aqr-india-bengaluru-2-to-7-years-180725503073,Portfolio Analytics - Software Engineer - Analyst,0
170725502719,https://www.naukri.com/job-listings-data-scientist-circle-k-stores-inc-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-3-to-4-years-170725502719,Data Scientist,0
190725501101,https://www.naukri.com/job-listings-software-engineer-ii-betterworks-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-3-to-5-years-190725501101,Software Engineer II,0
190725501073,https://www.naukri.com/job-listings-sprinklr-solutions-architect-simplisafe-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-3-to-5-years-190725501073,Sprinklr Solutions Architect,0
080725013335,https://www.naukri.com/job-listings-mlops-engineer-lead-thiran-traction-infotech-bengaluru-6-to-11-years-080725013335,Mlops Engineer / Lead,-10
160525501813,https://www.naukri.com/job-listings-lead-analytics-engineer-velotio-technologies-bengaluru-3-to-8-years-160525501813,Lead Analytics Engineer,-10
020725012592,https://www.naukri.com/job-listings-lead-analytics-engineer-cimpress-bengaluru-9-to-13-years-020725012592,Lead Analytics Engineer,-10
280924502300,https://www.naukri.com/job-listings-senior-data-analytics-engineer-prudential-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-5-to-9-years-280924502300,Senior Data Analytics Engineer,-10
200225501319,https://www.naukri.com/job-listings-senior-data-analytics-engineer-prudential-corporation-asia-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-4-to-9-years-200225501319,Senior Data Analytics Engineer,-10
160425505419,https://www.naukri.com/job-listings-senior-data-analytics-engineer-ethos-life-technologies-bengaluru-2-to-5-years-160425505419,Senior Data Analytics Engineer,-10
180725501197,https://www.naukri.com/job-listings-senior-data-analytics-engineer-earnin-bengaluru-4-to-9-years-180725501197,Senior Data Analytics Engineer,-10
080525502575,https://www.naukri.com/job-listings-senior-engineer-data-analytics-sasken-communication-technologies-ltd-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-5-years-080525502575,SENIOR ENGINEER - DATA ANALYTICS,-10
181224000170,https://www.naukri.com/job-listings-senior-analytics-engineer-remote-35-to-50-lacs-markelytics-limited-bengaluru-6-to-11-years-181224000170,Senior Analytics Engineer - Remote - 35 To 50 lacs,-10
110725928338,https://www.naukri.com/job-listings-senior-data-analytics-engineer-cisco-systems-india-private-limited-bengaluru-8-to-13-years-110725928338,Senior Data & Analytics Engineer,-10
100725035002,https://www.naukri.com/job-listings-senior-data-analytics-engineer-databricks-on-site-only-ajmera-infotech-pvt-ltd-hyderabad-ahmedabad-bengaluru-5-to-9-years-100725035002,Senior Data Analytics Engineer - Databricks (On site only),-10
040725017678,https://www.naukri.com/job-listings-senior-data-analyst-expian-technologies-bengaluru-5-to-10-years-040725017678,Senior Data Analyst,-10
170725503520,https://www.naukri.com/job-listings-senior-data-analytics-engineer-cisco-bengaluru-8-to-13-years-170725503520,Senior Data & Analytics Engineer,-10
280625503036,https://www.naukri.com/job-listings-senior-analytics-engineer-onepay-bengaluru-3-to-7-years-280625503036,Senior Analytics Engineer,-10
190725500434,https://www.naukri.com/job-listings-senior-software-engineer-analytics-bloomreach-inc-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-6-to-11-years-190725500434,Senior Software Engineer-Analytics,-10
