2025-07-11 16:52:36,264 - INFO - Job database initialized
2025-07-11 17:07:39,321 - ERROR - Unexpected error with job 32: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: MicrosoftEdge=138.0.3351.77)
Stacktrace:
	GetHandleVerifier [0x0x7ff676d282b5+23461]
	(No symbol) [0x0x7ff676c7c3a0]
	GetHandleVerifier [0x0x7ff676fa01e8+2611928]
	(No symbol) [0x0x7ff676a2d2ef]
	(No symbol) [0x0x7ff676abfad4]
	(No symbol) [0x0x7ff676ad6e5a]
	(No symbol) [0x0x7ff676aba423]
	(No symbol) [0x0x7ff676a8ea86]
	(No symbol) [0x0x7ff676a8dd11]
	(No symbol) [0x0x7ff676a8e8b3]
	(No symbol) [0x0x7ff676b8dd3d]
	(No symbol) [0x0x7ff676b9b0c8]
	GetHandleVerifier [0x0x7ff676e080fb+940523]
	GetHandleVerifier [0x0x7ff676e10e51+976705]
	(No symbol) [0x0x7ff676c89f91]
	(No symbol) [0x0x7ff676c82974]
	(No symbol) [0x0x7ff676c82ac3]
	(No symbol) [0x0x7ff676c74566]
	BaseThreadInitThunk [0x0x7ffbf89153e0+16]
	RtlUserThreadStart [0x0x7ffbfa4c485b+43]

2025-07-11 17:07:39,334 - INFO - Applying to job 33: https://www.naukri.com/job-listings-etl-python-pyspark-developer-cgi-bengaluru-6-to-9-years-080725022258
2025-07-11 17:07:39,350 - ERROR - Error applying to job https://www.naukri.com/job-listings-etl-python-pyspark-developer-cgi-bengaluru-6-to-9-years-080725022258: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: MicrosoftEdge=138.0.3351.77)
Stacktrace:
	GetHandleVerifier [0x0x7ff676d282b5+23461]
	(No symbol) [0x0x7ff676c7c3a0]
	GetHandleVerifier [0x0x7ff676fa01e8+2611928]
	(No symbol) [0x0x7ff676a2d2ef]
	(No symbol) [0x0x7ff676abfad4]
	(No symbol) [0x0x7ff676ad6e5a]
	(No symbol) [0x0x7ff676aba423]
	(No symbol) [0x0x7ff676a8ea86]
	(No symbol) [0x0x7ff676a8dd11]
	(No symbol) [0x0x7ff676a8e8b3]
	(No symbol) [0x0x7ff676b8dd3d]
	(No symbol) [0x0x7ff676b9b0c8]
	GetHandleVerifier [0x0x7ff676e080fb+940523]
	GetHandleVerifier [0x0x7ff676e10e51+976705]
	(No symbol) [0x0x7ff676c89f91]
	(No symbol) [0x0x7ff676c82974]
	(No symbol) [0x0x7ff676c82ac3]
	(No symbol) [0x0x7ff676c74566]
	BaseThreadInitThunk [0x0x7ffbf89153e0+16]
	RtlUserThreadStart [0x0x7ffbfa4c485b+43]

2025-07-11 17:07:39,355 - INFO - FAILED: 30 failures
2025-07-11 17:07:39,372 - ERROR - Unexpected error with job 33: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: MicrosoftEdge=138.0.3351.77)
Stacktrace:
	GetHandleVerifier [0x0x7ff676d282b5+23461]
	(No symbol) [0x0x7ff676c7c3a0]
	GetHandleVerifier [0x0x7ff676fa01e8+2611928]
	(No symbol) [0x0x7ff676a2d2ef]
	(No symbol) [0x0x7ff676abfad4]
	(No symbol) [0x0x7ff676ad6e5a]
	(No symbol) [0x0x7ff676aba423]
	(No symbol) [0x0x7ff676a8ea86]
	(No symbol) [0x0x7ff676a8dd11]
	(No symbol) [0x0x7ff676a8e8b3]
	(No symbol) [0x0x7ff676b8dd3d]
	(No symbol) [0x0x7ff676b9b0c8]
	GetHandleVerifier [0x0x7ff676e080fb+940523]
	GetHandleVerifier [0x0x7ff676e10e51+976705]
	(No symbol) [0x0x7ff676c89f91]
	(No symbol) [0x0x7ff676c82974]
	(No symbol) [0x0x7ff676c82ac3]
	(No symbol) [0x0x7ff676c74566]
	BaseThreadInitThunk [0x0x7ffbf89153e0+16]
	RtlUserThreadStart [0x0x7ffbfa4c485b+43]

2025-07-11 17:07:39,379 - INFO - Applying to job 34: https://www.naukri.com/job-listings-senior-etl-developer-talend-clifyx-technology-bengaluru-5-to-8-years-260625502263
2025-07-11 17:07:39,383 - ERROR - Error applying to job https://www.naukri.com/job-listings-senior-etl-developer-talend-clifyx-technology-bengaluru-5-to-8-years-260625502263: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: MicrosoftEdge=138.0.3351.77)
Stacktrace:
	GetHandleVerifier [0x0x7ff676d282b5+23461]
	(No symbol) [0x0x7ff676c7c3a0]
	GetHandleVerifier [0x0x7ff676fa01e8+2611928]
	(No symbol) [0x0x7ff676a2d2ef]
	(No symbol) [0x0x7ff676abfad4]
	(No symbol) [0x0x7ff676ad6e5a]
	(No symbol) [0x0x7ff676aba423]
	(No symbol) [0x0x7ff676a8ea86]
	(No symbol) [0x0x7ff676a8dd11]
	(No symbol) [0x0x7ff676a8e8b3]
	(No symbol) [0x0x7ff676b8dd3d]
	(No symbol) [0x0x7ff676b9b0c8]
	GetHandleVerifier [0x0x7ff676e080fb+940523]
	GetHandleVerifier [0x0x7ff676e10e51+976705]
	(No symbol) [0x0x7ff676c89f91]
	(No symbol) [0x0x7ff676c82974]
	(No symbol) [0x0x7ff676c82ac3]
	(No symbol) [0x0x7ff676c74566]
	BaseThreadInitThunk [0x0x7ffbf89153e0+16]
	RtlUserThreadStart [0x0x7ffbfa4c485b+43]

2025-07-11 17:07:39,392 - INFO - FAILED: 32 failures
2025-07-11 17:07:39,395 - ERROR - Unexpected error with job 34: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: MicrosoftEdge=138.0.3351.77)
Stacktrace:
	GetHandleVerifier [0x0x7ff676d282b5+23461]
	(No symbol) [0x0x7ff676c7c3a0]
	GetHandleVerifier [0x0x7ff676fa01e8+2611928]
	(No symbol) [0x0x7ff676a2d2ef]
	(No symbol) [0x0x7ff676abfad4]
	(No symbol) [0x0x7ff676ad6e5a]
	(No symbol) [0x0x7ff676aba423]
	(No symbol) [0x0x7ff676a8ea86]
	(No symbol) [0x0x7ff676a8dd11]
	(No symbol) [0x0x7ff676a8e8b3]
	(No symbol) [0x0x7ff676b8dd3d]
	(No symbol) [0x0x7ff676b9b0c8]
	GetHandleVerifier [0x0x7ff676e080fb+940523]
	GetHandleVerifier [0x0x7ff676e10e51+976705]
	(No symbol) [0x0x7ff676c89f91]
	(No symbol) [0x0x7ff676c82974]
	(No symbol) [0x0x7ff676c82ac3]
	(No symbol) [0x0x7ff676c74566]
	BaseThreadInitThunk [0x0x7ffbf89153e0+16]
	RtlUserThreadStart [0x0x7ffbfa4c485b+43]

2025-07-11 17:07:39,412 - INFO - Applying to job 35: https://www.naukri.com/job-listings-sql-developer-iospl-technology-services-private-limited-noida-hyderabad-bengaluru-4-to-9-years-200625930287
2025-07-11 17:07:39,428 - ERROR - Error applying to job https://www.naukri.com/job-listings-sql-developer-iospl-technology-services-private-limited-noida-hyderabad-bengaluru-4-to-9-years-200625930287: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: MicrosoftEdge=138.0.3351.77)
Stacktrace:
	GetHandleVerifier [0x0x7ff676d282b5+23461]
	(No symbol) [0x0x7ff676c7c3a0]
	GetHandleVerifier [0x0x7ff676fa01e8+2611928]
	(No symbol) [0x0x7ff676a2d2ef]
	(No symbol) [0x0x7ff676abfad4]
	(No symbol) [0x0x7ff676ad6e5a]
	(No symbol) [0x0x7ff676aba423]
	(No symbol) [0x0x7ff676a8ea86]
	(No symbol) [0x0x7ff676a8dd11]
	(No symbol) [0x0x7ff676a8e8b3]
	(No symbol) [0x0x7ff676b8dd3d]
	(No symbol) [0x0x7ff676b9b0c8]
	GetHandleVerifier [0x0x7ff676e080fb+940523]
	GetHandleVerifier [0x0x7ff676e10e51+976705]
	(No symbol) [0x0x7ff676c89f91]
	(No symbol) [0x0x7ff676c82974]
	(No symbol) [0x0x7ff676c82ac3]
	(No symbol) [0x0x7ff676c74566]
	BaseThreadInitThunk [0x0x7ffbf89153e0+16]
	RtlUserThreadStart [0x0x7ffbfa4c485b+43]

2025-07-11 17:07:39,445 - INFO - FAILED: 34 failures
2025-07-11 17:07:39,463 - ERROR - Unexpected error with job 35: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: MicrosoftEdge=138.0.3351.77)
Stacktrace:
	GetHandleVerifier [0x0x7ff676d282b5+23461]
	(No symbol) [0x0x7ff676c7c3a0]
	GetHandleVerifier [0x0x7ff676fa01e8+2611928]
	(No symbol) [0x0x7ff676a2d2ef]
	(No symbol) [0x0x7ff676abfad4]
	(No symbol) [0x0x7ff676ad6e5a]
	(No symbol) [0x0x7ff676aba423]
	(No symbol) [0x0x7ff676a8ea86]
	(No symbol) [0x0x7ff676a8dd11]
	(No symbol) [0x0x7ff676a8e8b3]
	(No symbol) [0x0x7ff676b8dd3d]
	(No symbol) [0x0x7ff676b9b0c8]
	GetHandleVerifier [0x0x7ff676e080fb+940523]
	GetHandleVerifier [0x0x7ff676e10e51+976705]
	(No symbol) [0x0x7ff676c89f91]
	(No symbol) [0x0x7ff676c82974]
	(No symbol) [0x0x7ff676c82ac3]
	(No symbol) [0x0x7ff676c74566]
	BaseThreadInitThunk [0x0x7ffbf89153e0+16]
	RtlUserThreadStart [0x0x7ffbfa4c485b+43]

2025-07-11 17:07:39,478 - INFO - Applying to job 36: https://www.naukri.com/job-listings-sql-developer-devon-software-services-bengaluru-3-to-5-years-090725003371
2025-07-11 17:07:39,493 - ERROR - Error applying to job https://www.naukri.com/job-listings-sql-developer-devon-software-services-bengaluru-3-to-5-years-090725003371: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: MicrosoftEdge=138.0.3351.77)
Stacktrace:
	GetHandleVerifier [0x0x7ff676d282b5+23461]
	(No symbol) [0x0x7ff676c7c3a0]
	GetHandleVerifier [0x0x7ff676fa01e8+2611928]
	(No symbol) [0x0x7ff676a2d2ef]
	(No symbol) [0x0x7ff676abfad4]
	(No symbol) [0x0x7ff676ad6e5a]
	(No symbol) [0x0x7ff676aba423]
	(No symbol) [0x0x7ff676a8ea86]
	(No symbol) [0x0x7ff676a8dd11]
	(No symbol) [0x0x7ff676a8e8b3]
	(No symbol) [0x0x7ff676b8dd3d]
	(No symbol) [0x0x7ff676b9b0c8]
	GetHandleVerifier [0x0x7ff676e080fb+940523]
	GetHandleVerifier [0x0x7ff676e10e51+976705]
	(No symbol) [0x0x7ff676c89f91]
	(No symbol) [0x0x7ff676c82974]
	(No symbol) [0x0x7ff676c82ac3]
	(No symbol) [0x0x7ff676c74566]
	BaseThreadInitThunk [0x0x7ffbf89153e0+16]
	RtlUserThreadStart [0x0x7ffbfa4c485b+43]

2025-07-11 17:07:39,521 - INFO - FAILED: 36 failures
2025-07-11 17:07:39,527 - ERROR - Unexpected error with job 36: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: MicrosoftEdge=138.0.3351.77)
Stacktrace:
	GetHandleVerifier [0x0x7ff676d282b5+23461]
	(No symbol) [0x0x7ff676c7c3a0]
	GetHandleVerifier [0x0x7ff676fa01e8+2611928]
	(No symbol) [0x0x7ff676a2d2ef]
	(No symbol) [0x0x7ff676abfad4]
	(No symbol) [0x0x7ff676ad6e5a]
	(No symbol) [0x0x7ff676aba423]
	(No symbol) [0x0x7ff676a8ea86]
	(No symbol) [0x0x7ff676a8dd11]
	(No symbol) [0x0x7ff676a8e8b3]
	(No symbol) [0x0x7ff676b8dd3d]
	(No symbol) [0x0x7ff676b9b0c8]
	GetHandleVerifier [0x0x7ff676e080fb+940523]
	GetHandleVerifier [0x0x7ff676e10e51+976705]
	(No symbol) [0x0x7ff676c89f91]
	(No symbol) [0x0x7ff676c82974]
	(No symbol) [0x0x7ff676c82ac3]
	(No symbol) [0x0x7ff676c74566]
	BaseThreadInitThunk [0x0x7ffbf89153e0+16]
	RtlUserThreadStart [0x0x7ffbfa4c485b+43]

2025-07-11 17:07:39,541 - INFO - Applying to job 37: https://www.naukri.com/job-listings-hadoop-sql-developer-teamware-solutions-a-division-of-quantum-leap-co-nsulting-mumbai-bengaluru-5-to-7-years-260625937275
2025-07-11 17:07:39,546 - ERROR - Error applying to job https://www.naukri.com/job-listings-hadoop-sql-developer-teamware-solutions-a-division-of-quantum-leap-co-nsulting-mumbai-bengaluru-5-to-7-years-260625937275: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: MicrosoftEdge=138.0.3351.77)
Stacktrace:
	GetHandleVerifier [0x0x7ff676d282b5+23461]
	(No symbol) [0x0x7ff676c7c3a0]
	GetHandleVerifier [0x0x7ff676fa01e8+2611928]
	(No symbol) [0x0x7ff676a2d2ef]
	(No symbol) [0x0x7ff676abfad4]
	(No symbol) [0x0x7ff676ad6e5a]
	(No symbol) [0x0x7ff676aba423]
	(No symbol) [0x0x7ff676a8ea86]
	(No symbol) [0x0x7ff676a8dd11]
	(No symbol) [0x0x7ff676a8e8b3]
	(No symbol) [0x0x7ff676b8dd3d]
	(No symbol) [0x0x7ff676b9b0c8]
	GetHandleVerifier [0x0x7ff676e080fb+940523]
	GetHandleVerifier [0x0x7ff676e10e51+976705]
	(No symbol) [0x0x7ff676c89f91]
	(No symbol) [0x0x7ff676c82974]
	(No symbol) [0x0x7ff676c82ac3]
	(No symbol) [0x0x7ff676c74566]
	BaseThreadInitThunk [0x0x7ffbf89153e0+16]
	RtlUserThreadStart [0x0x7ffbfa4c485b+43]

2025-07-11 17:07:39,558 - INFO - FAILED: 38 failures
2025-07-11 17:07:39,570 - ERROR - Unexpected error with job 37: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: MicrosoftEdge=138.0.3351.77)
Stacktrace:
	GetHandleVerifier [0x0x7ff676d282b5+23461]
	(No symbol) [0x0x7ff676c7c3a0]
	GetHandleVerifier [0x0x7ff676fa01e8+2611928]
	(No symbol) [0x0x7ff676a2d2ef]
	(No symbol) [0x0x7ff676abfad4]
	(No symbol) [0x0x7ff676ad6e5a]
	(No symbol) [0x0x7ff676aba423]
	(No symbol) [0x0x7ff676a8ea86]
	(No symbol) [0x0x7ff676a8dd11]
	(No symbol) [0x0x7ff676a8e8b3]
	(No symbol) [0x0x7ff676b8dd3d]
	(No symbol) [0x0x7ff676b9b0c8]
	GetHandleVerifier [0x0x7ff676e080fb+940523]
	GetHandleVerifier [0x0x7ff676e10e51+976705]
	(No symbol) [0x0x7ff676c89f91]
	(No symbol) [0x0x7ff676c82974]
	(No symbol) [0x0x7ff676c82ac3]
	(No symbol) [0x0x7ff676c74566]
	BaseThreadInitThunk [0x0x7ffbf89153e0+16]
	RtlUserThreadStart [0x0x7ffbfa4c485b+43]

2025-07-11 17:07:39,573 - INFO - Applying to job 38: https://www.naukri.com/job-listings-sql-developer-geetha-technology-solutions-private-limited-bengaluru-5-to-10-years-090625912415
2025-07-11 17:07:39,587 - ERROR - Error applying to job https://www.naukri.com/job-listings-sql-developer-geetha-technology-solutions-private-limited-bengaluru-5-to-10-years-090625912415: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: MicrosoftEdge=138.0.3351.77)
Stacktrace:
	GetHandleVerifier [0x0x7ff676d282b5+23461]
	(No symbol) [0x0x7ff676c7c3a0]
	GetHandleVerifier [0x0x7ff676fa01e8+2611928]
	(No symbol) [0x0x7ff676a2d2ef]
	(No symbol) [0x0x7ff676abfad4]
	(No symbol) [0x0x7ff676ad6e5a]
	(No symbol) [0x0x7ff676aba423]
	(No symbol) [0x0x7ff676a8ea86]
	(No symbol) [0x0x7ff676a8dd11]
	(No symbol) [0x0x7ff676a8e8b3]
	(No symbol) [0x0x7ff676b8dd3d]
	(No symbol) [0x0x7ff676b9b0c8]
	GetHandleVerifier [0x0x7ff676e080fb+940523]
	GetHandleVerifier [0x0x7ff676e10e51+976705]
	(No symbol) [0x0x7ff676c89f91]
	(No symbol) [0x0x7ff676c82974]
	(No symbol) [0x0x7ff676c82ac3]
	(No symbol) [0x0x7ff676c74566]
	BaseThreadInitThunk [0x0x7ffbf89153e0+16]
	RtlUserThreadStart [0x0x7ffbfa4c485b+43]

2025-07-11 17:07:39,603 - INFO - FAILED: 40 failures
2025-07-11 17:07:39,619 - ERROR - Unexpected error with job 38: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: MicrosoftEdge=138.0.3351.77)
Stacktrace:
	GetHandleVerifier [0x0x7ff676d282b5+23461]
	(No symbol) [0x0x7ff676c7c3a0]
	GetHandleVerifier [0x0x7ff676fa01e8+2611928]
	(No symbol) [0x0x7ff676a2d2ef]
	(No symbol) [0x0x7ff676abfad4]
	(No symbol) [0x0x7ff676ad6e5a]
	(No symbol) [0x0x7ff676aba423]
	(No symbol) [0x0x7ff676a8ea86]
	(No symbol) [0x0x7ff676a8dd11]
	(No symbol) [0x0x7ff676a8e8b3]
	(No symbol) [0x0x7ff676b8dd3d]
	(No symbol) [0x0x7ff676b9b0c8]
	GetHandleVerifier [0x0x7ff676e080fb+940523]
	GetHandleVerifier [0x0x7ff676e10e51+976705]
	(No symbol) [0x0x7ff676c89f91]
	(No symbol) [0x0x7ff676c82974]
	(No symbol) [0x0x7ff676c82ac3]
	(No symbol) [0x0x7ff676c74566]
	BaseThreadInitThunk [0x0x7ffbf89153e0+16]
	RtlUserThreadStart [0x0x7ffbfa4c485b+43]

2025-07-11 17:07:39,634 - INFO - Applying to job 39: https://www.naukri.com/job-listings-sql-developer-zentek-infosoft-hyderabad-chennai-bengaluru-3-to-8-years-240625018225
2025-07-11 17:07:39,636 - ERROR - Error applying to job https://www.naukri.com/job-listings-sql-developer-zentek-infosoft-hyderabad-chennai-bengaluru-3-to-8-years-240625018225: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: MicrosoftEdge=138.0.3351.77)
Stacktrace:
	GetHandleVerifier [0x0x7ff676d282b5+23461]
	(No symbol) [0x0x7ff676c7c3a0]
	GetHandleVerifier [0x0x7ff676fa01e8+2611928]
	(No symbol) [0x0x7ff676a2d2ef]
	(No symbol) [0x0x7ff676abfad4]
	(No symbol) [0x0x7ff676ad6e5a]
	(No symbol) [0x0x7ff676aba423]
	(No symbol) [0x0x7ff676a8ea86]
	(No symbol) [0x0x7ff676a8dd11]
	(No symbol) [0x0x7ff676a8e8b3]
	(No symbol) [0x0x7ff676b8dd3d]
	(No symbol) [0x0x7ff676b9b0c8]
	GetHandleVerifier [0x0x7ff676e080fb+940523]
	GetHandleVerifier [0x0x7ff676e10e51+976705]
	(No symbol) [0x0x7ff676c89f91]
	(No symbol) [0x0x7ff676c82974]
	(No symbol) [0x0x7ff676c82ac3]
	(No symbol) [0x0x7ff676c74566]
	BaseThreadInitThunk [0x0x7ffbf89153e0+16]
	RtlUserThreadStart [0x0x7ffbfa4c485b+43]

2025-07-11 17:07:39,645 - INFO - FAILED: 42 failures
2025-07-11 17:07:39,662 - ERROR - Unexpected error with job 39: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: MicrosoftEdge=138.0.3351.77)
Stacktrace:
	GetHandleVerifier [0x0x7ff676d282b5+23461]
	(No symbol) [0x0x7ff676c7c3a0]
	GetHandleVerifier [0x0x7ff676fa01e8+2611928]
	(No symbol) [0x0x7ff676a2d2ef]
	(No symbol) [0x0x7ff676abfad4]
	(No symbol) [0x0x7ff676ad6e5a]
	(No symbol) [0x0x7ff676aba423]
	(No symbol) [0x0x7ff676a8ea86]
	(No symbol) [0x0x7ff676a8dd11]
	(No symbol) [0x0x7ff676a8e8b3]
	(No symbol) [0x0x7ff676b8dd3d]
	(No symbol) [0x0x7ff676b9b0c8]
	GetHandleVerifier [0x0x7ff676e080fb+940523]
	GetHandleVerifier [0x0x7ff676e10e51+976705]
	(No symbol) [0x0x7ff676c89f91]
	(No symbol) [0x0x7ff676c82974]
	(No symbol) [0x0x7ff676c82ac3]
	(No symbol) [0x0x7ff676c74566]
	BaseThreadInitThunk [0x0x7ffbf89153e0+16]
	RtlUserThreadStart [0x0x7ffbfa4c485b+43]

2025-07-11 17:07:39,670 - INFO - Applying to job 40: https://www.naukri.com/job-listings-sql-developer-e-solutions-bangalore-rural-bengaluru-8-to-12-years-170625026907
2025-07-11 17:07:39,689 - ERROR - Error applying to job https://www.naukri.com/job-listings-sql-developer-e-solutions-bangalore-rural-bengaluru-8-to-12-years-170625026907: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: MicrosoftEdge=138.0.3351.77)
Stacktrace:
	GetHandleVerifier [0x0x7ff676d282b5+23461]
	(No symbol) [0x0x7ff676c7c3a0]
	GetHandleVerifier [0x0x7ff676fa01e8+2611928]
	(No symbol) [0x0x7ff676a2d2ef]
	(No symbol) [0x0x7ff676abfad4]
	(No symbol) [0x0x7ff676ad6e5a]
	(No symbol) [0x0x7ff676aba423]
	(No symbol) [0x0x7ff676a8ea86]
	(No symbol) [0x0x7ff676a8dd11]
	(No symbol) [0x0x7ff676a8e8b3]
	(No symbol) [0x0x7ff676b8dd3d]
	(No symbol) [0x0x7ff676b9b0c8]
	GetHandleVerifier [0x0x7ff676e080fb+940523]
	GetHandleVerifier [0x0x7ff676e10e51+976705]
	(No symbol) [0x0x7ff676c89f91]
	(No symbol) [0x0x7ff676c82974]
	(No symbol) [0x0x7ff676c82ac3]
	(No symbol) [0x0x7ff676c74566]
	BaseThreadInitThunk [0x0x7ffbf89153e0+16]
	RtlUserThreadStart [0x0x7ffbfa4c485b+43]

2025-07-11 17:07:39,693 - INFO - FAILED: 44 failures
2025-07-11 17:07:39,703 - ERROR - Unexpected error with job 40: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: MicrosoftEdge=138.0.3351.77)
Stacktrace:
	GetHandleVerifier [0x0x7ff676d282b5+23461]
	(No symbol) [0x0x7ff676c7c3a0]
	GetHandleVerifier [0x0x7ff676fa01e8+2611928]
	(No symbol) [0x0x7ff676a2d2ef]
	(No symbol) [0x0x7ff676abfad4]
	(No symbol) [0x0x7ff676ad6e5a]
	(No symbol) [0x0x7ff676aba423]
	(No symbol) [0x0x7ff676a8ea86]
	(No symbol) [0x0x7ff676a8dd11]
	(No symbol) [0x0x7ff676a8e8b3]
	(No symbol) [0x0x7ff676b8dd3d]
	(No symbol) [0x0x7ff676b9b0c8]
	GetHandleVerifier [0x0x7ff676e080fb+940523]
	GetHandleVerifier [0x0x7ff676e10e51+976705]
	(No symbol) [0x0x7ff676c89f91]
	(No symbol) [0x0x7ff676c82974]
	(No symbol) [0x0x7ff676c82ac3]
	(No symbol) [0x0x7ff676c74566]
	BaseThreadInitThunk [0x0x7ffbf89153e0+16]
	RtlUserThreadStart [0x0x7ffbfa4c485b+43]

2025-07-11 17:07:39,713 - INFO - Applying to job 41: https://www.naukri.com/job-listings-sql-developer-clifyx-technology-bengaluru-5-to-10-years-240625505820
2025-07-11 17:07:39,721 - ERROR - Error applying to job https://www.naukri.com/job-listings-sql-developer-clifyx-technology-bengaluru-5-to-10-years-240625505820: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: MicrosoftEdge=138.0.3351.77)
Stacktrace:
	GetHandleVerifier [0x0x7ff676d282b5+23461]
	(No symbol) [0x0x7ff676c7c3a0]
	GetHandleVerifier [0x0x7ff676fa01e8+2611928]
	(No symbol) [0x0x7ff676a2d2ef]
	(No symbol) [0x0x7ff676abfad4]
	(No symbol) [0x0x7ff676ad6e5a]
	(No symbol) [0x0x7ff676aba423]
	(No symbol) [0x0x7ff676a8ea86]
	(No symbol) [0x0x7ff676a8dd11]
	(No symbol) [0x0x7ff676a8e8b3]
	(No symbol) [0x0x7ff676b8dd3d]
	(No symbol) [0x0x7ff676b9b0c8]
	GetHandleVerifier [0x0x7ff676e080fb+940523]
	GetHandleVerifier [0x0x7ff676e10e51+976705]
	(No symbol) [0x0x7ff676c89f91]
	(No symbol) [0x0x7ff676c82974]
	(No symbol) [0x0x7ff676c82ac3]
	(No symbol) [0x0x7ff676c74566]
	BaseThreadInitThunk [0x0x7ffbf89153e0+16]
	RtlUserThreadStart [0x0x7ffbfa4c485b+43]

2025-07-11 17:07:39,730 - INFO - FAILED: 46 failures
2025-07-11 17:07:39,743 - ERROR - Unexpected error with job 41: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: MicrosoftEdge=138.0.3351.77)
Stacktrace:
	GetHandleVerifier [0x0x7ff676d282b5+23461]
	(No symbol) [0x0x7ff676c7c3a0]
	GetHandleVerifier [0x0x7ff676fa01e8+2611928]
	(No symbol) [0x0x7ff676a2d2ef]
	(No symbol) [0x0x7ff676abfad4]
	(No symbol) [0x0x7ff676ad6e5a]
	(No symbol) [0x0x7ff676aba423]
	(No symbol) [0x0x7ff676a8ea86]
	(No symbol) [0x0x7ff676a8dd11]
	(No symbol) [0x0x7ff676a8e8b3]
	(No symbol) [0x0x7ff676b8dd3d]
	(No symbol) [0x0x7ff676b9b0c8]
	GetHandleVerifier [0x0x7ff676e080fb+940523]
	GetHandleVerifier [0x0x7ff676e10e51+976705]
	(No symbol) [0x0x7ff676c89f91]
	(No symbol) [0x0x7ff676c82974]
	(No symbol) [0x0x7ff676c82ac3]
	(No symbol) [0x0x7ff676c74566]
	BaseThreadInitThunk [0x0x7ffbf89153e0+16]
	RtlUserThreadStart [0x0x7ffbfa4c485b+43]

2025-07-11 17:07:39,745 - INFO - Applying to job 42: https://www.naukri.com/job-listings-data-engineer-stack-digital-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-5-years-100725501522
2025-07-11 17:07:39,790 - ERROR - Error applying to job https://www.naukri.com/job-listings-data-engineer-stack-digital-kolkata-mumbai-new-delhi-hyderabad-pune-chennai-bengaluru-2-to-5-years-100725501522: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: MicrosoftEdge=138.0.3351.77)
Stacktrace:
	GetHandleVerifier [0x0x7ff676d282b5+23461]
	(No symbol) [0x0x7ff676c7c3a0]
	GetHandleVerifier [0x0x7ff676fa01e8+2611928]
	(No symbol) [0x0x7ff676a2d2ef]
	(No symbol) [0x0x7ff676abfad4]
	(No symbol) [0x0x7ff676ad6e5a]
	(No symbol) [0x0x7ff676aba423]
	(No symbol) [0x0x7ff676a8ea86]
	(No symbol) [0x0x7ff676a8dd11]
	(No symbol) [0x0x7ff676a8e8b3]
	(No symbol) [0x0x7ff676b8dd3d]
	(No symbol) [0x0x7ff676b9b0c8]
	GetHandleVerifier [0x0x7ff676e080fb+940523]
	GetHandleVerifier [0x0x7ff676e10e51+976705]
	(No symbol) [0x0x7ff676c89f91]
	(No symbol) [0x0x7ff676c82974]
	(No symbol) [0x0x7ff676c82ac3]
	(No symbol) [0x0x7ff676c74566]
	BaseThreadInitThunk [0x0x7ffbf89153e0+16]
	RtlUserThreadStart [0x0x7ffbfa4c485b+43]

2025-07-11 17:07:39,793 - INFO - FAILED: 48 failures
2025-07-11 17:07:39,798 - ERROR - Unexpected error with job 42: Message: no such window: target window already closed
from unknown error: web view not found
  (Session info: MicrosoftEdge=138.0.3351.77)
Stacktrace:
	GetHandleVerifier [0x0x7ff676d282b5+23461]
	(No symbol) [0x0x7ff676c7c3a0]
	GetHandleVerifier [0x0x7ff676fa01e8+2611928]
	(No symbol) [0x0x7ff676a2d2ef]
	(No symbol) [0x0x7ff676abfad4]
	(No symbol) [0x0x7ff676ad6e5a]
	(No symbol) [0x0x7ff676aba423]
	(No symbol) [0x0x7ff676a8ea86]
	(No symbol) [0x0x7ff676a8dd11]
	(No symbol) [0x0x7ff676a8e8b3]
	(No symbol) [0x0x7ff676b8dd3d]
	(No symbol) [0x0x7ff676b9b0c8]
	GetHandleVerifier [0x0x7ff676e080fb+940523]
	GetHandleVerifier [0x0x7ff676e10e51+976705]
	(No symbol) [0x0x7ff676c89f91]
	(No symbol) [0x0x7ff676c82974]
	(No symbol) [0x0x7ff676c82ac3]
	(No symbol) [0x0x7ff676c74566]
	BaseThreadInitThunk [0x0x7ffbf89153e0+16]
